Nombre,Tipo,Productor,País,Volumen,Grado,PRECIO COMPRA,PORCENTAJE,PREU
Macallan 12 Double Cask,Whisky Single Malt,The Macallan,Escocia,70 cl,40%,"54,00 €","1,20%","64,80 €"
Macallan 12 Sherry Oak,Whisky Single Malt,The Macallan,Escocia,70 cl,40%,"58,00 €","1,20%","69,60 €"
Macallan 12 Triple Cask,Whisky Single Malt,The Macallan,Escocia,70 cl,40%,"56,00 €","1,20%","67,20 €"
Macallan 15 Double Cask,Whisky Single Malt,The Macallan,Escocia,70 cl,43%,"115,00 €","1,20%","138,00 €"
Macallan 18 Double Cask,Whisky Single Malt,The Macallan,Escocia,70 cl,43%,"275,00 €","1,20%","330,00 €"
Macallan 18 Sherry Oak,Whisky Single Malt,The Macallan,Escocia,70 cl,43%,"295,00 €","1,20%","354,00 €"
Macallan Rare Cask,Whisky Single Malt,The Macallan,Escocia,70 cl,43%,"285,00 €","1,20%","342,00 €"
Macallan Edition No.6,Whisky Single Malt,The Macallan,Escocia,70 cl,48.6%,"210,00 €","1,20%","252,00 €"
Macallan Classic Cut 2023,Whisky Single Malt,The Macallan,Escocia,70 cl,50.3%,"125,00 €","1,20%","150,00 €"
Macallan Harmony Collection Intense Arabica,Whisky Single Malt,The Macallan,Escocia,70 cl,44%,"145,00 €","1,20%","174,00 €"
Macallan Harmony Collection Inspired by Nature,Whisky Single Malt,The Macallan,Escocia,70 cl,44%,"145,00 €","1,20%","174,00 €"
Macallan Harmony Collection Amber Meadow,Whisky Single Malt,The Macallan,Escocia,70 cl,44.2%,"150,00 €","1,20%","180,00 €"
Macallan Rare Cask Black,Whisky Single Malt,The Macallan,Escocia,70 cl,48%,"410,00 €","1,20%","492,00 €"
Macallan Estate,Whisky Single Malt,The Macallan,Escocia,70 cl,43%,"225,00 €","1,20%","270,00 €"
Macallan 25 Sherry Oak,Whisky Single Malt,The Macallan,Escocia,70 cl,43%,"1550,00 €","1,20%","1860,00 €"
Macallan 30 Sherry Oak,Whisky Single Malt,The Macallan,Escocia,70 cl,43%,"3800,00 €","1,20%","4560,00 €"
